1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1%250%23%06%03U%04%0B%13%1CMicrosoft%20America%20Operations1%260%24%06%03U%04%0B%13%1DThales%20TSS%20ESN:AE2C-E32B-1AFC1%250%23%06%03U%04%03%13%1CMicrosoft%20Time-Stamp%20Service%A0%82%0E90%82%04%F10%82%03%D9%A0%03%02%01%02%02%133%00%00%01H%A2%88EV%BC/%80%BF%00%00%00%00%01H0%0D%06%09%2A%86H%86%F7%0D%01%01%0B%05%000%7C1%0B0%09%06%03U%04%06%13%02US1%130%11%06%03U%04%08%13%0AWashington1%100%0E%06%03U%04%07%13%07Redmond1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1%260%24%06%03U%04%03%13%1DMicrosoft%20Time-Stamp%20PCA%2020100%1E%17%0D201112182556Z%17%0D220211182556Z0%81%CA1%0B0%09%06%03U%04%06%13%02US1%130%11%06%03U%04%08%13%0AWashington1%100%0E%06%03U%04%07%13%07Redmond1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1%250%23%06%03U%04%0B%13%1CMicrosoft%20America%20Operations1%260%24%06%03U%04%0B%13%1DThales%20TSS%20ESN:AE2C-E32B-1AFC1%250%23%06%03U%04%03%13%1CMicrosoft%20Time-Stamp%20Service0%82%01%220%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%82%01%0F%000%82%01%0A%02%82%01%01%00%F7%FFx%AF%15%84%8A%D1%D1%ADqv%99%F2%93K%10%04%5B%AD%A2%5E%C2%BC%A2%FC%98%1Bh%A9j%EE%18E%21MD%91%8D%072%21Q%9Bo%D6%B2%E9-%EBi6%E7%3B%C3%C5mz%7E%98%60%E7%CE%FA%FA%5Dpbp%A5%81%EF%EB%16Z%D1%D9K%B5%5B%0BE%99%CDq%1A%9C%B8%FA%EChl%21%0Cx%81C%1A%12%F9%0C%D4%DBl%E8%AC.%B0Ta%BC%97%AF%B7%CF%CF%16%D5%90L%09%0C%FEE%1Bi%F4%AE%8Dj:7%A0%22B%C8%8Du:%A9%A8%5D%B9%0CS%7E%C3%CE%12%9F%23%82%A3%0A%9F%EF%9F%A4%7E%9F%BDr%A5%7B%05%B3v%C7%EF%86%26x%1F%82%2A%D4%24%CE%9F%E7%E4%C6%A7%03%C11%D8%91%86X%82%A9%BE%D5%7Dq%EF%8E%7C%AE%9E%BD%AA1%5ET%FD%C6l%0B%C9m%8D%DB%16Z%B9%BB%2Ck%88%F7%19%C46k%07%A7%F5%C0%02%D7%AC%ED%BF%21%D7%D5%11%DC%13Z%A2H%0D%90I%8D%3C%9CB%18qKx%B5%02%03%01%00%01%A3%82%01%1B0%82%01%170%1D%06%03U%1D%0E%04%16%04%14%872%F0i%9F%0E%04%B4I%1FK%3D%13%AD%E9%21%C5%89%A2G0%1F%06%03U%1D%23%04%180%16%80%14%D5c:%5C%8A1%90%F3C%7B%7CF%1B%C53hZ%85mU0V%06%03U%1D%1F%04O0M0K%A0I%A0G%86Ehttp://crl.microsoft.com/pki/crl/products/MicTimStaPCA_2010-07-01.crl0Z%06%08%2B%06%01%05%05%07%01%01%04N0L0J%06%08%2B%06%01%05%05%070%02%86%3Ehttp://www.microsoft.com/pki/certs/MicTimStaPCA_2010-07-01.crt0%0C%06%03U%1D%13%01%01%FF%04%020%000%13%06%03U%1D%25%04%0C0%0A%06%08%2B%06%01%05%05%07%03%080%0D%06%09%2A%86H%86%F7%0D%01%01%0B%05%00%03%82%01%01%00f%12%96%C1%B3%27%0B%D42%C1%CA%E5%82%CD%2A_%D6%E1%C6%26F%BD%EF%BC%24@%F6%EE%13%A2%C8f%BCG%D9%EA%CCx8%FA%AE%8D%29%F6%17%7D.%B6%B8%C5%09%A7k%BE%27%BBH5D%DF%FF%5B%A0/%E2%B8G%0B%0FU%E8Cj%C4%89%26%3F%BBn%821d%FF%00S%FCPuV%3B%AA%09%90%1Agx%17%E79%86BI%B6%5E%8DE%E6%04%F7O%10%EB%DF%2A%8FY%83%A6%BD%0C%C7%EE%0B%84%FF%EDN%A2%FA%1E%96DQ%19a%14%E7%5D%9F%22%D2%B5P%85u%F3H%D7%21%87%3F%D9%F4%C8%DDJ%7E%11%84W%7B%3B0%1C%E9%14%95%F09%F9p%83%21%3Ds%04%3C%8E3%93V%93Qt%2A%8B%FC%FEU%88%20%28%D9%D7%22%1E7u%BBX%B5C%84%19%EB%16%F4%F8%1DGu%91Q%10%B3%A2%17%07%F4%B2%1D%D9%D7%13%9EHW%07%83J%CB%13%EA%ECx%7C%F8B%1B%E8%12%3E%E1%F5%B0%FCT%DE%FF%1Ep%83%C1jA%250%82%06q0%82%04Y%A0%03%02%01%02%02%0Aa%09%81%2A%00%00%00%00%00%020%0D%06%09%2A%86H%86%F7%0D%01%01%0B%05%000%81%881%0B0%09%06%03U%04%06%13%02US1%130%11%06%03U%04%08%13%0AWashington1%100%0E%06%03U%04%07%13%07Redmond1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1200%06%03U%04%03%13%29Microsoft%20Root%20Certificate%20Authority%2020100%1E%17%0D100701213655Z%17%0D250701214655Z0%7C1%0B0%09%06%03U%04%06%13%02US1%130%11%06%03U%04%08%13%0AWashington1%100%0E%06%03U%04%07%13%07Redmond1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1%260%24%06%03U%04%03%13%1DMicrosoft%20Time-Stamp%20PCA%2020100%82%01%220%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%82%01%0F%000%82%01%0A%02%82%01%01%00%A9%1D%0D%BCw%11%8A:%20%EC%FC%13%97%F5%FA%7Fi%94ktT%10%D5%A5%0A%00%82%85%FB%ED%7ChK%2C_%C5%C3%E5a%C2v%B7%3Ef%2B%5B%F0%15S%27%041%1FA%1B%1A%95%1D%CE%09%13%8E%7Ca0Y%B10D%0F%F1%60%88%84TC%0C%D7M%B88%08%B3B%DD%93%AC%D6s0W%26%82%A3E%0D%D0%EA%F5G%81%CD%BF%24%602X%60F%F2XG%862%84%1Etag%91_%81T%B1%CF%93L%92%C1%C4%A6%5D%D1a%13n%28%C6%1A%F9%86%80%BB%DFa%FCF%C1%27%1D%24g%12r%1A%21%8A%AFKd%89Pb%B1%5D%FDw%1F%3D%F0Wu%AC%BD%8ABM@Q%D1%0F%9C%06%3Eg%7F%F5f%C0%03%96D%7E%EF%D0K%FDn%E5%9A%CA%B1%A8%F2z%2A%0A1%F0%DAN%06%91%B6%88%085%E8x%1C%B0%E9%99%CD%3C%E7/D%BA%A7%F4%DCd%BD%A4%01%C1%20%09%93x%CD%FC%BC%C0%C9D%5D%5E%16%9C%01%05O%22M%02%03%01%00%01%A3%82%01%E60%82%01%E20%10%06%09%2B%06%01%04%01%827%15%01%04%03%02%01%000%1D%06%03U%1D%0E%04%16%04%14%D5c:%5C%8A1%90%F3C%7B%7CF%1B%C53hZ%85mU0%19%06%09%2B%06%01%04%01%827%14%02%04%0C%1E%0A%00S%00u%00b%00C%00A0%0B%06%03U%1D%0F%04%04%03%02%01%860%0F%06%03U%1D%13%01%01%FF%04%050%03%01%01%FF0%1F%06%03U%1D%23%04%180%16%80%14%D5%F6V%CB%8F%E8%A2%5Cbh%D1%3D%94%90%5B%D7%CE%9A%18%C40V%06%03U%1D%1F%04O0M0K%A0I%A0G%86Ehttp://crl.microsoft.com/pki/crl/products/MicRooCerAut_2010-06-23.crl0Z%06%08%2B%06%01%05%05%07%01%01%04N0L0J%06%08%2B%06%01%05%05%070%02%86%3Ehttp://www.microsoft.com/pki/certs/MicRooCerAut_2010-06-23.crt0%81%A0%06%03U%1D%20%01%01%FF%04%81%950%81%920%81%8F%06%09%2B%06%01%04%01%827.%030%81%810%3D%06%08%2B%06%01%05%05%07%02%01%161http://www.microsoft.com/PKI/docs/CPS/default.htm0@%06%08%2B%06%01%05%05%07%02%0204%1E2%20%1D%00L%00e%00g%00a%00l%00_%00P%00o%00l%00i%00c%00y%00_%00S%00t%00a%00t%00e%00m%00e%00n%00t%00.%20%1D0%0D%06%09%2A%86H%86%F7%0D%01%01%0B%05%00%03%82%02%01%00%07%E6%88Q%0D%E2%C6%E0%98%3F%81q%03%3D%9D%A3%A1%21o%B3%EB%A6%CC%F51%BE%CF%05%E2%A9%FE%FAWm%190%B3%C2%C5f%C9j%DF%F5%E7%F0x%BD%C7%A8%9E%25%E3%F9%BC%EDkTW%08%2BQ%82D%12%FB%B9S%8C%CC%F4%60%12%8Av%CC@@A%9B%DC%5C%17%FF%5C%F9%5E%175%98%24VKt%EFB%10%C8%AF%BF%7F%C6%7F%F27%7DZ%3F%1C%F2%99yJ%91R%00%AF8%0F%17%F5/y%81e%D9%A9%B5k%E4%C7%CE%F6%CAz%00oK0D%24%22%3C%CF%ED%03%A5%96%8FY%29%BC%B6%FD%04%E1p%9F2J%27%FDU%AF/%FE%B6%E5%8E3%BBb_%9A%DBW@%E9%F1%CE%99f%90%8C%FFjb%7F%DD%C5J%0B%91%26%E29%EC%19Jqc%9D%7B%21m%C3%9C%A3%A2%3C%FA%7F%7D%96j%90x%A6m%D2%E1%9C%F9%1D%FC8%D8%94%F4%C6%A5%0A%96%86%A4%BD%9E%1A%AE%04B%83%B8%B5%80%9B%228%20%B5%25%E5d%EC%F7%F4%BF%7EcY%25%0Fz.9Wv%A2q%AA%06%8A%0F%89%16%BAa%A7%11%CB%9A%D8%0EG%9A%80%C5%D0%CD%A7%D0%EF%7D%83%F0%E1%3Bq%09%DF%5Dt%98%22%08a%DA%B0P%1Eo%BD%F1%E1%00%DF%E71%07%A4%93:%F7eGx%E8%F8%A8H%AB%F7%DEr%7Eakow%A9%81%CB%A7%09%AC9%BB%EC%C6%CB%D8%82%B4r%CD%1D%F4%B8%85%01%1E%80%FB%1B%89%2AT9%B2%5B%DA%C8%0DU%99z%87s%3B%08%E6%98-%EA%8D%E03.%12%29%F5%C0/T%27%21%F7%C8%ACN%DA%28%B8%B1%A9%DB%96%B2%A7B%A2%C9%CF%19AM%E0%86%F9%2A%9A%A3%11f0%D3%BBt2K%DFc%7B%F5%99%8A/%1B%C7%21%AFY%B5%AE%DCD%3C%97Pq%D7%A1%D2%C5U%E3i%DEW%C1%D1%DE0%C0%FD%CC%E6M%FB%0D%BF%5DO%E9%9D%1E%198/%BC%CFX%05.%EF%0D%A0P5%DA%EF%09%27%1C%D5%B3%7E5%1E%08%BA%DA6%DB%D3_%8F%DEt%88I%12%A1%82%02%CB0%82%024%02%01%010%81%F8%A1%81%D0%A4%81%CD0%81%CA1%0B0%09%06%03U%04%06%13%02US1%130%11%06%03U%04%08%13%0AWashington1%100%0E%06%03U%04%07%13%07Redmond1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1%250%23%06%03U%04%0B%13%1CMicrosoft%20America%20Operations1%260%24%06%03U%04%0B%13%1DThales%20TSS%20ESN:AE2C-E32B-1AFC1%250%23%06%03U%04%03%13%1CMicrosoft%20Time-Stamp%20Service%A2%23%0A%01%010%07%06%05%2B%0E%03%02%1A%03%15%00%87%2B%82%96%BA%1CY%FE%12%21%C4Z%7C%01%17%D5%18l%EB9%A0%81%830%81%80%A4%7E0%7C1%0B0%09%06%03U%04%06%13%02US1%130%11%06%03U%04%08%13%0AWashington1%100%0E%06%03U%04%07%13%07Redmond1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1%260%24%06%03U%04%03%13%1DMicrosoft%20Time-Stamp%20PCA%2020100%0D%06%09%2A%86H%86%F7%0D%01%01%05%05%00%02%05%00%E4%2BD%FC0%22%18%0F20210422084236Z%18%0F20210423084236Z0t0:%06%0A%2B%06%01%04%01%84Y%0A%04%011%2C0%2A0%0A%02%05%00%E4%2BD%FC%02%01%000%07%02%01%00%02%02%11S0%07%02%01%00%02%02%12%DB0%0A%02%05%00%E4%2C%96%7C%02%01%0006%06%0A%2B%06%01%04%01%84Y%0A%04%021%280%260%0C%06%0A%2B%06%01%04%01%84Y%0A%03%02%A0%0A0%08%02%01%00%02%03%07%A1%20%A1%0A0%08%02%01%00%02%03%01%86%A00%0D%06%09%2A%86H%86%F7%0D%01%01%05%05%00%03%81%81%00%7B%D3%C6rI%14%05F%F1%D9%08/%BE-%DB%93%0F%7C%8C%BD%B6L1%98o%C8%9B%CCI%FA%D07%28%E1%06%8D%00%B9%27%B4%265%98%97%8B%1B%A2%7Ba%F8%A8%E0E%B8pA%F0.%99%8C%A6%08X%0E%F185sK%C6%1A%85%D1%98%DAni%D9%ECDF%C4a%1Ds%A3%BB%F8%A5y%E6Q_%9A%A5%1F%EE.Zt%CA%06%9F%98u%E6%8Cv%16%88%9E3I%1C%2B.zoP%CCf%00%D2K%5Cm%05a1%82%03%0D0%82%03%09%02%01%010%81%930%7C1%0B0%09%06%03U%04%06%13%02US1%130%11%06%03U%04%08%13%0AWashington1%100%0E%06%03U%04%07%13%07Redmond1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1%260%24%06%03U%04%03%13%1DMicrosoft%20Time-Stamp%20PCA%202010%02%133%00%00%01H%A2%88EV%BC/%80%BF%00%00%00%00%01H0%0D%06%09%60%86H%01e%03%04%02%01%05%00%A0%82%01J0%1A%06%09%2A%86H%86%F7%0D%01%09%031%0D%06%0B%2A%86H%86%F7%0D%01%09%10%01%040/%06%09%2A%86H%86%F7%0D%01%09%041%22%04%20%B4%C5%96Fx%A7%E8%24%13%EDs%7B%91%A6c%22%9Dg%9Dg%EB%FB%EBR%FE%1FA2%0C%B4-%080%81%FA%06%0B%2A%86H%86%F7%0D%01%09%10%02/1%81%EA0%81%E70%81%E40%81%BD%04%20%A9%90%1A%EA%8Cy%A1%BF%26%1F%E6%D4%DCN%F0%F9c%86%BEW%BFS%C1UzOV%80%C1%DBh%D80%81%980%81%80%A4%7E0%7C1%0B0%09%06%03U%04%06%13%02US1%130%11%06%03U%04%08%13%0AWashington1%100%0E%06%03U%04%07%13%07Redmond1%1E0%1C%06%03U%04%0A%13%15Microsoft%20Corporation1%260%24%06%03U%04%03%13%1DMicrosoft%20Time-Stamp%20PCA%202010%02%133%00%00%01H%A2%88EV%BC/%80%BF%00%00%00%00%01H0%22%04%20%D4%D5%CB%BE%BA%B5%E2%87%0B%3B%D8%8D%D7%91%ED%DF%C9%AE%F1%7F%05%F3%60C%8A%5C%C7%D8%F0%2C%FE%B70%0D%06%09%2A%86H%86%F7%0D%01%01%0B%05%00%04%82%01%00%F0%A9%1C%F1%DC:%07AC%DB%BF%9DHb%9A%1B8%E0%90%8F%5C%05%95%2B%14%82%8C%02%B5%B1%19%00Q%D0:%7F%06M5%06kh%BB%C5%D8%2Cq%81%BC%B7%93%8A%27m%BA%16%84%8C%14%F4%18YG%5C%D4.%D4%26%BEv%CB%A2%5B8%B4e%BD%17%5BEZ%04%B0%C3%B5%BF%3D%8638Rd%BD/%08%9E%3C%29P%05%96%AF%AE%3C%95%DD6%FFw%9D%FC%95%22B%13%24_bI%E8%0D%84%D8%F2%0CT%A0Pnrn%0D%3CM%E7%C6%EC%A9V%EE%C7%0E%CB%0F%A3%06%ACbZv%80%BED%16%BD%B5.o%14%5EB%25%E3%EA%19M%00%F2b%01%2BT%8FpO%2Ca%E7%7E%AE%8D%F7%EF%D2%82%84%8B%5B%FA%E9%04%9F%D4K%28%1A%26%EB%0C3T%16On%E7%27%AD%0A%10%EC%04%86%28%8D%EE%A8%F2%20:%12z%0D%13xs%F8N%F2%C3%B3.%97j%FE%DEGO%7B%02PR%EAX%87%18%7D%FA%17L%AF%BB%BE%90%25%25%7F
#Fields: SourcePath,Size,Hash,HashType,Timestamp
AutopilotSecurityServiceMap.ini,3318,01D937C7E031D4F7C0CA532D6B7E9A184F2107FF854ECD722AEF1092082F884843412ABAB88ACDEEEDDBE49124935C911EECC02FBFBBAB0BFD5347BD8994FCFD,SHA512,
SyncBootstrapApPkiQualify\ServiceConfig.ini,886,7700D7EC2D8FA82076328B5434A8ECB7D8352A1127AE81830A9D58BF2E505A3B442AB74466B23E8B96946B2945536BCFDC4CBB644979A2F266F5CE08A817F581,SHA512,
SyncBootstrapApPki\BootstrapApPki.hashtree,24576,53A7A9934662E4D0F2977DA12ACBABB78962DBBE5491162B35E613AA059B0429498CA6A594FE1D00BCBE30CC8425E4F19E1199722168E912FE08BE6EB7F60D85,SHA512,
SyncBootstrapApPki\BootstrapApPki.p7,4072,B69FED256D760691518AF996D097DAF511CE04744E3EE84D09CE08E756F34B470BB1FFEEB7DD4B0BE770F549F5B5B4ADE91166321404E0C17ACACE0BF96C4EAF,SHA512,
SyncBootstrapApPki\BootstrapApPki.roothash,64,8C423B6CC9CA37B1DD5B30919F931914EF1F88CB926DC75D09581FBE71C10ACD8691BFEC07A2AF3769B6C97BB3039F42F7AD1EC2533953F958F076AD2B60D30B,SHA512,
SyncBootstrapApPkiQualify\start.bat,298,030C709BAB815C4E2516612D7998BDAFBC68AD814843F967ACFDD83D6F44F0E1DD552953C8631FCB28A67F99D516232643419499C7A123622FC2590669C6CB22,SHA512,
SyncBootstrapApPki\BootstrapApPki.squashfs,2064384,ADD9B0F60E7080AE31B21E8F0374E4B0E0D82FD229CD77E77A84042B195E4DDC7580A5754307F28F6BFF567C0C67EB69C362A5EECE2155DCBF530E73526916BC,SHA512,
SyncBootstrapApPki\BootstrapApPki_retail_arm64_linux.tar,2096640,432C65D9775FCB33A68DB986D0666321D8B10C417EFC12C51A66770550D1DC928433D69BA835DA1A7B14C62A800DBFD51F3307ECC2029462655D1F3B1D48E191,SHA512,
SyncBootstrapApPki\ServiceConfig.ini,889,BC072D22053E5E5241DDA1E3F82531350D7687218E046F523983778064A681EBBF488AF059AF5FE27C135F6D3CC8006FFE14927C94537266E4325D5BF0AE59C1,SHA512,
SyncBootstrapApPkiQualify\SyncBootstrapApPkiQualify.cat,11080,375A9CDA14044FACCADEC6B2E495471977CD82A8607F7366B466694EF2FA1F7B99AF995F9A50B7558821B9CB843D323447FAF7DB3E980461D946084F8D30DF35,SHA512,
SyncBootstrapApPki\start.bat,277,F8C993ECA285A1EA392613CCDC917D3406E116183D391BAEE89D3F0E7B41F5AF3D194432D2EEA929273000C60ED1E162023C7DDF46D478AC3DD785442D2761F9,SHA512,
SyncBootstrapApPki\SyncBootstrapApPki.cat,12484,4217CA76A77D1E9B437080B18C53868459A2E2E026E515B030F0643CA884C1FDEFE400DD4FC576D2EE4E10C50C38CC5894DF5A9694CFE828AFC6FBC5C64AA3C7,SHA512,
SyncBootstrapApPkiQualify\BootstrapApPki_retail_arm64_linux.tar,2096640,432C65D9775FCB33A68DB986D0666321D8B10C417EFC12C51A66770550D1DC928433D69BA835DA1A7B14C62A800DBFD51F3307ECC2029462655D1F3B1D48E191,SHA512,
#EOF
